client_id,slice_name,total_connected_time,total_unconnected_time,total_request_count,total_consume_time,total_usage,avg_served_bandwidth,total_completed_requests,completion_ratio,total_latency_ms,avg_completion_latency_ms,max_completion_latency_ms,completion_latency_violation_count,completion_latency_violation_ratio,total_first_service_latency_ms,avg_first_service_latency_ms,max_first_service_latency_ms,first_service_latency_violation_count,first_service_latency_violation_ratio
46,eMBB,495.0,5.0,23,1956,314045751.38009703,160555.0876176365,22,0.9565217391304348,197.3892467240987,8.972238487459032,18.22034892663736,0,0.0,5.107356833194645,0.22205899274759328,0.22949906337042,0,0.0
47,mMTC,246.5,253.5,493,493,41989302.0,85170.99797160244,493,1.0,125.27097591535342,0.25409934262749173,0.27104726178978145,0,0.0,71.7331339491996,0.1455033142985793,0.16235556166390758,0,0.0
48,mMTC,287.0,213.0,574,574,46523707.0,81051.7543554007,574,1.0,147.4979024150393,0.2569649867857828,0.27654155432984595,0,0.0,85.69464733865033,0.14929381069451275,0.1707868196076237,0,0.0
49,eMBB,493.0,7.0,16,1955,283741327.40243113,145136.22885034842,15,0.9375,187.95719327211853,12.530479551474569,19.73247555491343,0,0.0,3.727187290568169,0.23294920566051056,0.2435418311528028,0,0.0
50,eMBB,496.25,3.75,19,1965,285442165.2575434,145263.18842623074,18,0.9473684210526315,199.3328597456168,11.074047763645376,18.32953536541781,0,0.0,4.429959613532933,0.23315576913331226,0.2425666075825925,0,0.0
51,eMBB,493.0,7.0,21,1950,313177304.92928165,160603.74611758033,20,0.9523809523809523,191.9441910791218,9.59720955395609,17.817908732908286,0,0.0,4.64854958858036,0.22135950421811237,0.22905643951360719,0,0.0
52,eMBB,489.0,11.0,18,1937,293631308.04458857,151590.7630586415,17,0.9444444444444444,194.63519385937107,11.449129050551239,18.424701127806422,0,0.0,4.219529502203416,0.23441830567796756,0.23728780908495478,0,0.0
53,mMTC,248.5,251.5,497,496,40266018.0,81181.4879032258,496,0.9979879275653923,131.2792773897187,0.26467596247927155,0.2816181214202579,0,0.0,76.31215578206478,0.15354558507457702,0.17082721131523335,0,0.0
54,eMBB,493.0,7.0,16,1955,276856695.5506343,141614.678031015,15,0.9375,184.517421173188,12.301161411545868,20.137327771685197,0,0.0,3.8902954783835324,0.24314346739897078,0.24597065912687002,0,0.0
55,eMBB,489.5,10.5,22,1935,347564049.4532732,179619.66380014116,21,0.9545454545454546,197.4629078572822,9.402995612251534,15.524830982313249,0,0.0,5.181996681522554,0.2355453037055706,0.23818694370734916,0,0.0
56,eMBB,494.0,6.0,19,1956,282768887.8812198,144564.8711049181,18,0.9473684210526315,198.04240615287185,11.002355897381769,20.03150060797547,0,0.0,4.437546489312342,0.23355507838486012,0.24361443848296319,0,0.0
57,eMBB,489.5,10.5,17,1941,284454171.9999998,146550.32045337444,17,1.0,197.94349016088282,11.643734715346048,19.432909067738475,0,0.0,3.993926487069442,0.23493685218055543,0.2421523537584246,0,0.0
58,mMTC,259.5,240.5,519,519,40928221.0,78859.77071290943,519,1.0,140.80278498271986,0.27129631017865097,0.29124979551792146,0,0.0,82.30418706066861,0.1585822486718085,0.1823038037230496,0,0.0
